Ability_Antking1_IMPACT_effect;Raises 10 ^oZomblings^* that last 30 seconds. Zomblings have ^o270 Health^*, ^o5 Magic Armor^*, ^o300 Movement Speed^*, and deal ^o15 Physical Damage per attack^*.
Pet_Antlore_Summon_name;Zombling
Ability_Antlore1_name;Heal
Ability_Antlore1_description;Heals a friendly unit for a small amount.
Ability_Antlore1_description_simple;Target an ally to heal it for ^o15 Health^*.
Ability_Antlore1_IMPACT_effect;Heals the target unit for 15 Health.
Ability_Antlore3_name;Auto-Heal (Heroes)
Ability_Antlore3_description;Out of all of the units near the Antlore Healer, the hero with the largest Health deficit is automatically healed.
Ability_Antlore3_description_simple;When toggled on, automatically casts Heal on the allied hero with the largest Health deficit within radius.
Ability_Antlore3_IMPACT_effect;Heals the hero with the largest Health deficit within radius.
Ability_Antlore4_name;Auto-Heal (All Units)
Ability_Antlore4_description;Out of all of the friendly units near the Antlore Healer, the unit with the largest Health deficit is automatically healed.
Ability_Antlore4_description_simple;When toggled on, automatically casts Heal on the ally with the largest Health deficit within radius.
Ability_Antlore4_IMPACT_effect;Heals the unit with the largest Health deficit within radius.
Neutral_Earthoc_name;Earthoc
State_Sporespitter_Ability1_Slow_name;Spore'd!
Neutral_Catman_name;Catman Soldier
Ability_Catmanleader1_name;Wild Strike
Ability_Catmanleader1_description;Performs an area of effect attack on all nearby enemies, dealing damage and slowing their Movement Speed and Attack Speed for 3 seconds.
Ability_Catmanleader1_description_simple;Activate to deal ^o150 Magic Damage^* to nearby enemies and apply a ^o25 Movement Speed Slow^* and ^o-25 Attack Speed^* for 3 seconds.
Ability_Catmanleader1_effect_header;Wild Strike Effect(s)
Ability_Catmanleader1_IMPACT_effect;Deals 150 Magic Damage to targets in radius and applies Wild Strike for 3 seconds.
State_Catmanleader_Ability1_name;Wild Strike
State_Catmanleader_Ability1_description;Movement speed and Attack Speed have been slowed.
Neutral_Catman_leader_name;Catman Champion
Neutral_Crazy_Alchemist_name;Alchemist Ogre
Ability_Crazy_Alchemist1_name;Transmute
Ability_Crazy_Alchemist1_description;Transmutes a creep to golds!
Ability_Crazy_Alchemist1_description_simple;Target a creep to ^otransmute^* it, killing it instantly.
Ability_Crazy_Alchemist1_IMPACT_effect;Instantly kills target non-hero unit.
Neutral_Crazy_Hunter_name;Crazy Hunter
Ability_Crazy_Hunter_name;Crazy Hunting!
Ability_Crazy_Hunter_description;The Crazy Hunter Assaults!
Ability_Crazy_Hunter_description_simple;Activate to gain haste movementspeed and bonus 90 attack speed for 7 seconds.
Ability_Crazy_Hunter_IMPACT_effect;Activate to gain haste movementspeed and bonus 90 attack speed for 7 seconds.
Neutral_Dragon_name;Dragon
Neutral_DragonMaster_name;Dragon Master
Ability_DragonMaster1_name;Burnination
Ability_DragonMaster1_description;Engulfs the surrounding area in draconic flames, burning nearby enemies over a duration.
Ability_DragonMaster1_description_simple;Activate to deal ^o40 Magic Damage per second^* to enemy units around you for 10 seconds.
Ability_DragonMaster1_effect_header;Burnination
Ability_DragonMaster1_IMPACT_effect;Activate to deal ^o40 Magic Damage per second^* to enemy units around you for 10 seconds.
State_DragonMaster_Ability1_name;Burnination
State_DragonMaster_Ability1_FRAME_effect;Taking 40 Magic Damage per second
State_DragonMaster_Ability1_Self_name;Burnination
State_DragonMaster_Ability1_Self_FRAME_effect;Nearby enemies take 40 Magic Damage per second
Ability_Ebula1_name;Toxic Spit
Ability_Ebula1_description;Adds poison damage to attacks.
Ability_Ebula1_description_simple;Passively inflicts ^o2 Magic Damage per second^* on attack.
Ability_Ebula1_effect_header;Toxic Spit Effect(s)
Ability_Ebula1_ATTACK_IMPACT_effect;Applies Toxic Spit to target for 20 seconds for units or 10 seconds for heroes.
State_Ebula_Ability1_name;Poisoned
State_Ebula_Ability1_FRAME_effect;2 Magic Damage per second
Neutral_Ebula_name;Ebula
Neutral_Ebula_description;Small member of the Ebuliskt creature race
Neutral_Goat_name;Goatar
Neutral_HunterWarrior_name;Wild Hunter
Neutral_HunterInvis_name;Stealth Hunter
Ability_HunterInvis1_name;On the Hunt
Ability_HunterInvis1_description;The Stealth Hunter stalks his prey through the shadows!
Ability_HunterInvis1_description_simple;Activate to become ^oStealthed for 15 seconds^* with a 0.5 second fade time.  Stealth grants a bonus ^o20% Movement Speed^*.\n\nAttacking out of stealth adds a ^obonus 50 Physical Damage to your attack^*.
Ability_HunterInvis1_IMPACT_effect;Applies On The Hunt to self for 15 seconds.
State_HunterInvis_Ability1_name;On the Hunt
State_HunterInvis_Ability1_description;Stealthed, granting 50 bonus Attack Damage when attacking out of stealth.
State_HunterInvis_Ability1_FRAME_effect;Next attack deals 90 bonus damage
Neutral_Maniac_name;Dreadbeetle
Neutral_ManiacLord_name;Dreadbeetle Queen
Ability_ManiacLord1_name;Dread Venom
Ability_ManiacLord1_description;The sickly venom of the Dreadbeetle Queen slows her victim and allows her to regain health as she feasts.
Ability_ManiacLord1_description_simple;Target an enemy to inject them with Dreadvenom, applying a ^o40% Movement Speed Slow^* for 4 seconds.\n\nAttacks and abilities against the affected target will heal the attacker for ^o40% of the damage done^*.
Ability_ManiacLord1_IMPACT_effect;Target an enemy to inject them with Dreadvenom, applying a ^o40% Movement Speed Slow^* for 4 seconds.\n\nAttacks and abilities against the affected target will heal the attacker for ^o40% of the damage done^*.
Ability_ManiacLord2_name;Mania
Ability_ManiacLord2_description;Emits an aura that boosts the Attack Speed of nearby allies.
Ability_ManiacLord2_description_simple;Grants a bonus ^o15% Attack Speed^* to all nearby allies.
State_ManiacLord_Ability2_name;Mania
Ability_Minotaur1_name;Body Slam
Ability_Minotaur1_description;Slams the ground, damaging and stunning nearby enemies.
Ability_Minotaur1_description_simple;Activate to deal ^o25 Magic Damage^* and ^o2 second Stun^* to nearby enemy heroes. Non-hero enemies receive a 3 second Stun.
Ability_Minotaur1_IMPACT_effect;Deals 25 Magic Damage to targets in radius and Stuns for 2 seconds, or 3 seconds for non-hero unit.
Ability_Minotaur2_name;Attack Speed Aura
Ability_Minotaur2_description;Increases the Attack Speed of nearby allies.
Ability_Minotaur2_description_simple;Passively grants nearby allies ^o15 Attack Speed^*.
Ability_Minotaur2_effect_header;Status Effect(s)
State_Minotaur_Ability2_name;Attack Speed Aura
State_Minotaur_Ability2_description;Increased Attack Speed
Neutral_Minotaur_name;Minotaur
Neutral_Ogre_name;Ice Ogre
Ability_Ogre1_name;Icy Cold Armor
Ability_Ogre1_description_simple;Target an ally to give ^o8 Armor^* for 30 seconds.
Ability_Ogre1_IMPACT_effect;Applies Icy Cold Armor to target for 30 seconds.
Ability_Ogre1_effect_header;Icy Cold Armor Buff
Ability_Ogre1_effect_header2;Icy Cold Armor Debuff
State_Ogre_Ability1_Debuff_name;Icy Cold Armor
State_Ogre_Ability1_Buff_name;Icy Cold Armor
State_Ogre_Ability1_Buff_FRAME_effect;
Neutral_Ogre_Leader_name;Fire Ogre
Neutral_Predasaur_name;Predasaur
Ability_SmallPredasaur1_name;Evasion
Ability_SmallPredasaur1_description;Gives a 15% chance to dodge ranged and melee attacks
Ability_SmallPredasaur1_description_simple;Passively gives ^o15% Evasion^*.
Ability_SmallPredasaur1_description2;This ability contains ^yEvasion^* properties. Evasion properties do not stack. Instead, you will automatically use the Evasion from the item or ability that grants you the highest chance to evade.
Ability_SmallPredasaur1_effect_header;Status Effect(s)
Ability_Predasaur1_name;Thundercrush
Ability_Predasaur1_description;Slamming his mighty tail into the ground, the Predasaur Crusher deals heavy damage to enemies and demolishes buildings.
Ability_Predasaur1_description_simple;Target a position to slam the ground with your tail, dealing ^o250 Magic Damage^* to all enemies in the area.\n\nDeals ^o50% Damage^* to enemy structures.
Ability_Predasaur1_IMPACT_effect;Target a position to slam the ground with your tail, dealing ^o250 Magic Damage^* to all enemies in the area.\n\nDeals ^o50% Damage^* to enemy structures
Ability_Predasaur2_name;Predasaur's Presence
Ability_Predasaur2_description;Buffs Armor of nearby friendly units by 3.
Ability_Predasaur2_description_simple;Passively gives nearby allies ^o3 Armor^*.
Ability_Predasaur2_effect_header;Status Effect(s)
State_Predasaur_Ability2_name;Predasaur's Presence
Neutral_PredasaurCrusher_name;Predasaur Crusher
Neutral_Screacher_name;Screacher
Neutral_Skeleton_name;Undead Warrior
Neutral_SkeletonBoss_name;Skeleton King
Ability_SkeletonBoss1_name;The King's Grip
Ability_SkeletonBoss1_description_simple;Target an enemy to inflict a ^oMini-Stun^* and ^oImmobilize for 1.5 seconds^*.
Ability_SkeletonBoss1_IMPACT_effect;Stuns target for 0.1 seconds and Immobilized target for 1.5 seconds.
Ability_SkeletonBoss1_effect_header;The King's Grip
State_SkeletonBoss_Ability1_name;The King's Grip
ability_snotter1_name;Haste Aura
ability_snotter1_description;Increases the Movement Speed of nearby allies by 12%.
ability_snotter1_description_simple;Passively gives nearby allies ^o12% Movement Speed^*.
ability_snotter1_effect_header;Status Effect(s)
State_SnotterBoss_Ability1_name;Haste Aura
Neutral_snotterlarge_name;Large Snotter
Neutral_snottling_name;Snotter
Neutral_Sporespitter_name;Sporespitter
Ability_Sporespitter1_name;Spore Launcher
Ability_Sporespitter1_description;Fires spores with your attacks, slowing your target on impact.
Ability_Sporespitter1_description_simple;When toggled on, causes your attacks to apply a ^o-20 Attack Speed^* and ^o20% Movement Speed Slow^* for ^o1.5 seconds^*. Each attack while toggled costs ^o12 Mana^*.
Ability_Sporespitter1_IMPACT_effect;While toggled, each attack costs 12 Mana and applies Spore'd! for 1.5 seconds.
Neutral_Vagabond_name;Vagabond
Ability_Vagabond1_name;Mystic Orb's Burn
Ability_Vagabond1_description;Using the mystic energy contained in the orb attached to his body, the Vagabond can burn a single target's mana from a distance.
Ability_Vagabond1_description_simple;Target an enemy to ^oburn up to 100 Mana^* and deal the same amount in Magic Damage.
Ability_Vagabond1_IMPACT_effect;Burns up to 100 Mana, dealing Magic Damage equal 100% of mana burnt.
Neutral_VagabondAssassin_name;Vagabond Assassin
Ability_VagabondAssassin1_name;The Assassin's Touch
Ability_VagabondAssassin1_description;Being an Assassin comes with many benefits. One of those benefits includes the ability to cleanse an enemy of all buffs or an ally of debuffs.
Ability_VagabondAssassin1_description_simple;Target an enemy unit to remove buffs and inflict a tapering ^o80% Movement Speed Slow for 5 seconds^* or an allied unit to remove debuffs. Deals ^o400 Magic Damage^* to summoned enemy units.
Ability_VagabondAssassin1_effect_header;Assassin's Touch Effect(s)
Ability_VagabondAssassin1_IMPACT_effect;If target is an ally, removes debuffs from target. If target is an enemy, removes buffs from target and applies Assassin's Touch for 5 seconds. Deals 400 Magic Damage to summoned enemy units.
State_VagabondAssassin_Ability1_name;Assassin's Touch
State_VagabondAssassin_Ability1_FRAME_effect;80% Movement Speed Slow initially, tapering over duration
Neutral_VagabondLeader_name;Vagabond Leader
Ability_VagabondLeader1_name;Ground Pound!
Ability_VagabondLeader1_description;Tough guys are always the leaders, that is why this Vagabond leads the pack. He packs a punch too, letting him send a shockwave out in front of him to deal damage to anyone it hits.
Ability_VagabondLeader1_description_simple;Target a location to deal ^o100 Magic Damage^* in a line to enemy units in that direction.
Ability_VagabondLeader1_IMPACT_effect;Deals 100 Magic Damage up to 800 units away in a 200 radius cone.
Ability_VagabondLeader2_name;Presence of a Leader
Ability_VagabondLeader2_description;Everyone fights better with a leader to actually lead them!
Ability_VagabondLeader2_description_simple;Passively gives nearby allies ^o3 Health Regeneration^*.
State_VagabondLeader_Ability2_name;Presence of a Leader
Ability_Vulture1_name;Tornado
Ability_Vulture1_description;Summons a deadly Tornado that damages enemies in an area and slows their Attack Speed and Movement Speed.
Ability_Vulture1_description_simple;Target a location and channel to summon a controllable Tornado.\n\nEnemies near the Tornado receive ^o15 Magic Damage per second^* or ^o45 Magic Damage per second^* if it's close to the center. The Tornado applies a ^o-15 Attack Speed^* and ^o15% Movement Speed Slow^* to enemies.
