Ability_Riftmage4_description_simple,"Target a location to ^ochannel for 2 seconds^*. At the end of the channel time, the Riftwalker is ^oinstantly teleported to the target location^*, dealing ^o{250,350,450} Magic Damage^* and a ^o{2,2.25,2.5} second Stun^* in the area.\n\n^gStaff of the Master^* Activate again to teleport back dragging all enemies with you. Increases cast range to 1400.",,,
Ability_Riftmage4_tooltip_flavor,"One time, I ended up in a different game.",,,
Ability_Riftmage4_IMPACT_effect,"After channeling, teleports you to the target position and deals {250,350,450} Magic Damage to enemies in radius and Stuns for {2,2.25,2.5} seconds.\n\n^gActivate a second time within {2,2.25,2.5} seconds to teleport you and all enemies in the radius to your original cast location.^*",,,
Ability_Riftmage4_name:ult_boost,Bidirectional Wormhole ^g(Boosted)^*,,,
Ability_Riftmage4_description2:ult_boost,^gThis ability has been boosted by Staff of the Master.^*,,,
Ability_Riftmage4_description_simple:ult_boost,"Target a location to ^ochannel for 2 seconds^*. At the end of the channel time, the Riftwalker is ^oinstantly teleported to the target location^*, dealing ^o{250,350,450} Magic Damage^* and a ^o{2,2.25,2.5} second Stun^* in the area.\n\n^gActivate a second time^* to teleport back dragging nearby enemies with you.\n\n^gThis ability has been boosted by Staff of the Master.^*",,,
Ability_Riftmage4_IMPACT_effect:ult_boost,"Target a location to ^ochannel for 2 seconds^*. At the end of the channel time, the Riftwalker is ^oinstantly teleported to the target location^*, dealing ^o{250,350,450} Magic Damage^* and a ^o{2,2.25,2.5} second Stun^* in the area.\n\n^gGrants a secondary activation^* to teleport back dragging all enemies in the area, with you.",,,
State_Riftmage_Ability4_Staff_name,Bidirectional Wormhole,,,
State_Riftmage_Ability4_Staff_FRAME_effect,"While active, you may choose to teleport yourself and all enemies in the Wormhole radius to your original cast location",,,
Hero_Riftmage_name,Riftwalker,,,
Hero_Riftmage_description,"Manipulator of the forbidden arts, she reaches into the realms of the ancient evils. She seeks to discover more secrets that the Legion has forgotten, lest the Elder Gods awaken. Tapping into the darkness, she draws forth unholy power to aid the hordes of her liege. Do not let her pleasant demeanor fool you. The Riftwalker fears nothing and will serve only those who will aid her mad quest for power.",,,
Hero_Riftmage_role,"The Riftwalker is a unique hero that can initiate on an enemy team without the assistance of a Portal Key. Both inside and outside of a teamfight, the rest of Riftwalker's abilities give her great utility in a supporting role.",,,
Ability_Riptide1_name,Watery Grave,,,
Ability_Riptide1_description,Riptide sends out a blast of water that drenches her enemies.....IN DOOM!,,,
Ability_Riptide1_description_simple,"Target a unit to deal ^o{90,180,270,360} Magic Damage^* and ^oSlow their Movement and Attack Speed by 50%^* for ^o{2,2.5,3,3.5} seconds^*.",,,
Ability_Riptide1_IMPACT_effect,"Deals ^o{90,180,270,360} Magic Damage^* and ^oSlows Movement and Attack Speed by 50%^* for ^o{2,2.5,3,3.5} seconds^*.",,,
Ability_Riptide1_tooltip_flavor,Hey guys did that giant water monster thing just spit all over me?  -Klanx (right before he died),,,
State_Riptide_Ability1_Slow_name,Watery Grave,,,
Ability_Riptide2_name,Undertow,,,
Ability_Riptide2_description,Riptide unleashes a massive tidal wave to drench all her foes.....IN DOOM!,,,
Ability_Riptide2_description_simple,"Target a location to turn into tidal wave and travel through trees. Riptide is invulnerable during the effect.\n\nUpon reaching the target, Undertow creates a huge puddle of water for 6 seconds and ^oSilences enemies within radius for {2.5,3,3.5,4} seconds^*.",,,
Ability_Riptide2_effect_header,Undertow Effect(s),Эффект(-ы) Undertow,,
Ability_Riptide2_IMPACT_effect,"Transforms into an invulnerable wave that can travel through and destroys trees.\n\nUpon reaching the target, Undertow creates a huge puddle of water for 6 seconds and ^oSilences enemies within radius for {2.5,3,3.5,4} seconds^*.",,,
Ability_Riptide2_tooltip_flavor,Don't get caught in THE OCEAN! Mwhahahah!,,,
State_Riptide_Ability2_Silence_name,Undertow,,,
Ability_Riptide3_name,In My Element,,,
Ability_Riptide3_description,Passively applies ^oIn My Element^* to self while on water. This effect lingers for 3 seconds when getting off water.,,,
Ability_Riptide3_description_simple,"Riptide passively gains the following buffs while on water:\nAgility: ^o{15,30,45,60}^*\nMovement Speed: ^o{15,30,45,60}^*\n^oHidden from the minimap to enemies^*\nUnitwalking.\n\nUpon use spawns a permanent puddle of water at your feet. Can only have 1 permanent puddle at a time.",,,
Ability_Riptide3_IMPACT_effect,Upon use spawns a permanent puddle of water at your feet. Can only have 1 permanent puddle at a time.\n\n- Puddle provides clearvision in the area.,,,
Ability_Riptide3_effect_header,In My Element Effect(s),Эффект(-ы) In My Element,,
Ability_Riptide3_tooltip_flavor,Gives you wings!,,,
State_Riptide_Ability3_name,In My Element,,,
State_Riptide_Ability3_FRAME_effect,Hidden from the minimap to enemies,,,
Ability_Riptide4_name,Perfect Storm,,,
Ability_Riptide4_name:ult_boost,^gPerfecter Storm^*,,,
Ability_Riptide4_description,Riptide calls down one of the worst storms Newerth has ever seen that covers everything in water.,,,
Ability_Riptide4_description_simple,"The Entire Map is covered in water for ^o30 seconds^*, allowing Riptide to receive all his ^o""In My Element""^* buffs. In addition, all allied heroes within 1200 radius receive ^oBonus Damage equal to {20,30,40}% of Riptide's Agility^* and ^o{20,30,40} Movement Speed^* during the effect.\n\nIf Riptide dies, the effect ends early.",,,
Ability_Riptide4_effect_header,Perfect Storm Effect(s),Эффект(-ы) Perfect Storm,,
Ability_Riptide4_IMPACT_effect,"The Entire Map is covered in water for ^o30 seconds^*, allowing Riptide to receive all his ^o""In My Element""^* buffs. In addition, all allied heroes within 1200 radius receive ^oBonus Damage equal to {20,30,40}% of Riptide's Agility^* and ^o{20,30,40} Movement Speed^* during the effect.\n\nIf Riptide dies, the effect ends early.",,,
Ability_Riptide4_tooltip_flavor,You might just get washed away.............IN DOOM!,,,
State_Riptide_Ability4_AgilityDamage_name,Perfect Storm,,,
Hero_Riptide_name,Riptide,,,
Hero_Riptide_description,"The creature known as Riptide was the finest captain of the Legion's Armada, and any who questioned her ability due to gender would find it hard to continue their insults with a slit throat. Her ship, The Mermaid's Wrath, was sailing upon calm waters when the sea began to swirl and churn. The Maw was hungry. The Mermaid's Wrath and her entire crew were lost to the whirlpool, and as soon as the top castle disappeared the waters returned to serenity. But below the surface, these fine sailors and their captain were just beginning the endless torture of The Maw. Their lungs were filled with its icy waters, which had a terrible, undeniable consciousness, and their bodies were broken, battered, and reformed in the undertow. When the Second Corruption occurred and all of Newerth shook, The Maw released Riptide to serve as a protector of the deep, imbued with additional strength whenever she feels the cold comfort of water, and to deliver the most skilled warriors of Newerth back to the abyss. If the shape-shifting Riptide is any indication of what will become of them, it is best for everyone to stay out of the river.",,,
Hero_Riptide_role,Riptide gains a lot of momentum early on that allows for a solid ganking role that will culminate in an semi-carry postion at the late game.,,,
Ability_Rocky1_name,Stalagmites,Stalagmites,,
Ability_Rocky1_description,"Pebbles summons forth an eruption of stalagmites at a target location, stunning and damaging all enemies in the area.","Pebbles вытягивает из-под земли сталагмиты, которые оглушают задетых врагов и наносят им урон.",,
Ability_Rocky1_description_simple,"Target a location to deal ^o{85,145,205,265} Magic Damage^* and apply a ^o2 second Stun^* to enemies in the radius. Units affected by Chuck take double damage from Stalagmites.\n\n^oCasting in the sequence Stalagmites -> Chuck will yield the highest potential combo damage.^*","Выберите место, чтобы нанести врагам в области действия ^o{85,145,205,265} ед. магического урона^* и ^oоглушить их на 2 сек.^* Воины под воздействием способности Chuck получают двойной урон от способности Stalagmites.\n\n^oМаксимальный урон можно нанести быстрой активацией сперва способности Stalagmites, затем способности Chuck.^*",,
Ability_Rocky1_effect_header,Status Effect(s),Эффект(-ы) Stalagmites,,
Ability_Rocky1_IMPACT_effect,"Deals {85,145,205,265} Magic Damage to targets in radius and Stuns for 2 seconds.\n\nDamage is dealt in 4 instances, with 0.25 seconds between each instance. If a unit is also airborne from Chuck, each instance deals an additional {25,40,55,70} Magic Damage, dealing up to a total of {185,305,425,545} Magic Damage.\n\n^oCasting in the sequence Stalagmites -> Chuck will yield the highest potential combo damage.^*","Наносит целям в области действия {85,145,205,265} ед. магического урона и оглушает их на 2 сек.\n\nУрон наносится в 4 тика с интервалом 0,25 сек. Если цель всё еще находится в воздухе от способности Chuck, каждый тик наносит ей дополнительно {25,40,55,70} ед. магического урона, вплоть до {185,305,425,545} ед. магического урона.\n\n^oМаксимальный урон можно нанести быстрой активацией сперва способности Stalagmites, затем способности Chuck.^*",,
Ability_Rocky1_tooltip_flavor,"What, no Stalactites?","Что, нету сталактитов?",,
Ability_Rocky2_name,Chuck,Chuck,,
Ability_Rocky2_description,"Pebbles throws a nearby visible unit to target location, damaging it and all enemies in an area around where it lands.","Pebbles бросает ближайшего видимого воина в указанное место. Приземляясь, воин получает урон и наносит его всем врагам в месте приземления.",,
Ability_Rocky2_description_simple,"Target a unit to throw the nearest unit within range at it, dealing ^o{70,140,210,280} Magic Damage^* to nearby enemy units. The thrown unit takes ^o20% of that as additional Magic Damage^*.","Укажите воина, чтобы бросить в него другим ближайшим воином в пределах досягаемости. Враги в месте приземления получают ^o{70,140,210,280} ед. магического урона^*, а отправленный в полёт воин получает ^oдополнительно 20% от этого урона в виде магического^*.",,
Ability_Rocky2_description_simple:Rocky_Grow1,"Target a unit to throw the nearest unit within range at it, dealing ^o{70,140,210,280} Magic Damage^* to nearby enemy units. The thrown unit takes ^o35% of that as additional Magic Damage^* (20% if ally unit).","Укажите воина, чтобы бросить в него другим ближайшим воином в пределах досягаемости. Враги в месте приземления получают ^o{70,140,210,280} ед. магического урона^*, а отправленный в полёт воин получает ^oдополнительно 35% от этого урона в виде магического^*. Брошенный союзник получает лишь 20% урона от способности без дополнительного урона.",,
Ability_Rocky2_description_simple:Rocky_Grow2,"Target a unit to throw the nearest unit within range at it, dealing ^o{70,140,210,280} Magic Damage^* to nearby enemy units. The thrown unit takes ^o50% of that as additional Magic Damage^* (20% if ally unit).","Укажите воина, чтобы бросить в него другим ближайшим воином в пределах досягаемости. Враги в месте приземления получают ^o{70,140,210,280} ед. магического урона^*, а отправленный в полёт воин получает ^oдополнительно 50% от этого урона в виде магического^*. Брошенный союзник получает лишь 20% урона от способности без дополнительного урона.",,
Ability_Rocky2_description_simple:Rocky_Grow3,"Target a unit to throw the nearest unit within range at it, dealing ^o{70,140,210,280} Magic Damage^* to nearby enemy units. The thrown unit takes ^o65% of that as additional Magic Damage^* (20% if ally unit).","Укажите воина, чтобы бросить в него другим ближайшим воином в пределах досягаемости. Враги в месте приземления получают ^o{70,140,210,280} ед. магического урона^*, а отправленный в полёт воин получает ^oдополнительно 65% от этого урона в виде магического^*. Брошенный союзник получает лишь 20% урона от способности без дополнительного урона.",,
Ability_Rocky2_effect_header,Status Effect(s),Эффект(-ы) Chuck,,
Ability_Rocky2_IMPACT_effect,"Tosses the nearest unit within 275 units at target. Target is airborne for 1 second.\n\nUpon landing, deals {70,140,210,280} Magic Damage to enemies in radius. Deals 33% damage to buildings. Deals an additional {14,28,42,56} Magic Damage to thrown unit.","Бросает ближайшего воина в цель на расстоянии до 275 ед. Воин оказывается в воздухе на 1 сек.\n\nПриземляясь, он наносит {70,140,210,280} ед. магического урона врагам в области. Наносит 33% урона строениям. Отправленный в полёт воин получает дополнительно {14,28,42,56} ед. магического урона.",,
Ability_Rocky2_IMPACT_effect:Rocky_Grow1,"Tosses the nearest unit within 275 units at target. Target is airborne for 1 second.\n\nUpon landing, deals {70,140,210,280} Magic Damage to enemies in radius. Deals 33% damage to buildings. Deals an additional {25,49,74,98} Magic Damage to thrown enemy units, or {15,30,45,60} Magic Damage to thrown ally unit.","Бросает ближайшего воина в цель на расстоянии до 275 ед. Воин оказывается в воздухе на 1 сек.\n\nПриземляясь, он наносит {70,140,210,280} ед. магического урона врагам в области. Наносит 33% урона строениям. Отправленный в полёт враг получает {25,49,74,98} ед. магического урона, а союзник - {15,30,45,60} ед. дополнительного магического урона.",,
